SK_ID_CURR,TARGET
194073,0.06901669694110203
194075,0.07930008928592924
194093,0.03165356699395053
194098,0.13248595761373644
194105,0.07688957821449752
194106,0.09065577978051582
194110,0.11127967004143736
194128,0.06728146974065262
194137,0.07437496475445704
194149,0.0739543062216951
194150,0.07868724196927857
194155,0.10641211535611574
194157,0.07762931148895169
194158,0.06102298743255171
194164,0.06768394555578856
194165,0.09893516616103747
194166,0.05685199232661873
194170,0.0728734229985019
194171,0.06362616992522661
194177,0.07541433131085673
194187,0.10973642117132297
194188,0.044681667342987307
194213,0.1027918122698422
194229,0.13300628886157567
194230,0.06705396562795114
194241,0.06001452944423265
194243,0.062006560522643604
194244,0.06576516090116451
194276,0.05462292238612227
194279,0.07961335963501688
194280,0.06526444918761488
194281,0.09516284448987854
194291,0.07573946641769815
194293,0.13017680688118333
194306,0.050869269588399275
194307,0.09676449272185099
194308,0.06896997383250361
194310,0.13447520983565137
194314,0.10311335316150845
194326,0.07045157648466785
194330,0.08316262004392662
194338,0.07194558550865586
194366,0.08213527320635275
194370,0.06697060591955349
194371,0.07041783019501369
194379,0.06425693618110673
194382,0.07054049639725257
194383,0.09374815129105975
194395,0.11863201534575966
194402,0.06710809217992825
194406,0.06891341696321142
194408,0.11973361845000645
194413,0.08477297021123618
194414,0.05686392456555789
194419,0.0804773037605752
194423,0.09217532543528102
194424,0.09291527515981243
194429,0.09909653641118106
194436,0.055581550282722464
194468,0.07511603321091165
194469,0.09755785251684601
194478,0.09901654733126185
194480,0.09352933912978441
194484,0.09134410160843132
194505,0.13717980378669328
194514,0.05823134421936064
194516,0.074849739654125
194523,0.07507212168344261
194526,0.07006389092450158
194533,0.04262747387435557
194534,0.08593499075852684
194536,0.12353214431016772
194548,0.09157556920322905
194552,0.11446297098507309
194558,0.09705427131685665
194561,0.10483045039288473
194563,0.07146282129180752
194569,0.10834066856846471
194581,0.11106974393789389
194586,0.0626940057376534
194590,0.0903489280848244
194598,0.0879861740153472
194600,0.10617606102141043
194603,0.08460862752580221
194604,0.09958998981458668
194605,0.09539687334203943
194607,0.09010872453124537
194610,0.06410009763826527
194620,0.0913186682061204
194627,0.15247994250856559
194650,0.11875684581868493
194652,0.05278988679750261
194659,0.062483253384894494
194660,0.07458471901086551
194662,0.07673126618530261
194665,0.0862364344531252
194675,0.08735094579146266
194677,0.08379822289389922
194679,0.07500238262742562
194691,0.13022681692201504
194696,0.08694868643558838
194713,0.10946986605962228
194716,0.08663878674406064
194717,0.09771022422887585
194725,0.044508974421397646
194732,0.06130729610062879
194737,0.12557636106505637
194738,0.12051613515478073
194769,0.07530878114552789
194791,0.07047886665749818
194802,0.09539588739713137
194806,0.09642207112978564
194810,0.04946014965513519
194812,0.06963523630189297
194813,0.06920473189021435
194816,0.05555780030240525
194827,0.09949821904392907
194844,0.07224197580761725
194856,0.06214001111152279
194860,0.05227194914608137
194866,0.12250889567289966
194867,0.07193215005260208
194877,0.08298653622211151
194879,0.07889584180244603
194880,0.06545279163205314
194881,0.0648877466950393
194887,0.08578743487895157
194900,0.1291584436415057
194906,0.08607269112738457
194907,0.0858973177668238
194908,0.11846527781397484
194914,0.07104824965110962
194934,0.13213775019317528
194955,0.11093864508022598
194956,0.06413613413822944
194965,0.08518157282670803
194966,0.0680765294171383
194980,0.07779477277381873
194985,0.0825318902451481
194986,0.08168949006502843
194995,0.06837252757964284
194999,0.06833416783342026
195000,0.09311495400613168
195010,0.0733354001362595
195013,0.12622053509517245
195044,0.09326303062064699
195048,0.09521971530176335
195050,0.12903717745031895
195051,0.08715116740460438
195055,0.08190265473275984
195070,0.07876674281352845
195074,0.13291732292623656
195075,0.10494004046987233
195077,0.08053234787792855
195081,0.07629488787984018
195088,0.0813170205485641
195089,0.0679818139371219
195091,0.08252116794653802
195096,0.12636069184315168
195100,0.08938840994962534
195103,0.09189814129233295
195116,0.060983121705706654
195117,0.06317981826900472
195129,0.08175627434375862
195151,0.05293149755740644
195158,0.10233008026728377
195164,0.08258059775381635
195176,0.08738534891727882
195186,0.0954042195655968
195187,0.10447054256312455
195198,0.09321397074399422
195201,0.07612860806452053
195207,0.05416524737773042
195214,0.1493022991754647
195215,0.056192025543158455
195234,0.07454666080189884
195235,0.08758195330028092
195239,0.0649201924877591
195240,0.07255304510771653
195253,0.07343494867551266
195255,0.07592239244811876
195280,0.06939266520173273
195291,0.06758079203052168
195293,0.0739160180435762
195300,0.06780873093951979
195306,0.05977483330576212
195307,0.13163776220514217
195322,0.10586773325645105
195326,0.0756649235381485
195330,0.062322446415522766
195341,0.14410450726812546
195343,0.08412802353221611
195367,0.06977386712297354
195369,0.08840944962062408
195371,0.0471195170055132
195372,0.07243152407583409
195389,0.10108030762612842
195415,0.041110637437266645
195435,0.10760471044930782
195439,0.05021924794140696
195440,0.0841917083199023
195444,0.05888372254002948
195447,0.07760803579125138
195450,0.05657993985069161
195451,0.09152830655975584
195456,0.07618605246506345
195457,0.07502033444443175
195461,0.1016601844873912
195462,0.078086768846227
195463,0.0757618003346746
195466,0.08215466437660049
195468,0.058914320738216945
195469,0.06121085302884873
195489,0.04710051188800038
195495,0.08878829507429381
195496,0.07634190228201171
195504,0.06951371338494639
195505,0.08487539098025845
195506,0.08061000702350997
195511,0.09824892686173997
195518,0.10419510273263179
195519,0.07951331683029071
195529,0.05594599301092827
195531,0.07969264914472031
195546,0.0671023167810531
195547,0.08198202182677923
195552,0.04440440509638629
195577,0.0840964896031445
195579,0.11879218075816347
195588,0.054486692724482935
195597,0.0669208926380198
195607,0.05018806757878171
195617,0.07436707264274596
195626,0.08159173642471958
195632,0.1213955301509654
195634,0.08943740521737586
195635,0.09656307052330258
195645,0.10727229987863357
195648,0.0685738369480891
195674,0.10613399960386705
195691,0.07684011667486755
195695,0.14103468516357218
195703,0.09875256127301994
195710,0.09275749792861114
195711,0.06762423630018143
195727,0.09065510846141038
195729,0.043075010725321584
195734,0.10872686281521596
195739,0.07502534413813161
195740,0.07133874969091304
195746,0.11611973128179492
195750,0.12851207594188951
195769,0.10717986472845967
195772,0.125294952276058
195785,0.0693597722613682
195789,0.12141268546814162
195793,0.08482365859582046
195801,0.10411309009613123
195803,0.0698159021344401
195810,0.08489365708364989
195818,0.10985507748603256
195819,0.10643589975898411
195823,0.08444122702586941
195828,0.10606531701253086
195836,0.09004028139010277
195843,0.08769374982186055
195858,0.08217082187866181
195876,0.12078542903435811
195890,0.10616913643491972
195891,0.06710786387425109
195900,0.1010794307551015
195905,0.08298629310020364
195910,0.08275032660348378
195911,0.10497153877630196
195912,0.06627148996504971
195917,0.07585677684138632
195918,0.08006207662582075
195923,0.1605701932628087
195937,0.11001140967218559
195940,0.10228022584571299
195945,0.07910373555239923
195946,0.05948637377283596
195948,0.0862325264837747
195955,0.05556846896990145
195957,0.12103550558709154
195958,0.07230731092730333
195959,0.16085926511262416
195970,0.08334689121755717
195974,0.0571614052390159
195979,0.1027041551296504
195990,0.0724253583347362
196004,0.09797211581803907
196007,0.16758646341551858
196012,0.12189467253448824
196019,0.10414178642127563
196029,0.12542406701835748
196034,0.07891322992406478
196042,0.13002883114185812
196066,0.10684798456127177
196067,0.1258643355171398
196071,0.05579605944058085
196074,0.12077248450361039
196075,0.05416531858037784
196079,0.06187424321025283
196080,0.09690267062602319
196082,0.06773534700556129
196083,0.0608703781946203
196085,0.09456225276607944
196115,0.07269499974145938
196118,0.10032826974564181
196128,0.0836199313154428
196149,0.06910304808022873
196150,0.06528407750867116
196162,0.10214343198530312
196194,0.1121645719299289
196198,0.077657094719708
196204,0.07862895390708212
196206,0.08779330936598027
196210,0.13031408545325598
196220,0.0916066815474652
196221,0.07840315476240729
196230,0.060604766930492084
196236,0.0997644079838524
196242,0.0752359993076708
196256,0.10168956827177533
196261,0.12968631753445128
196274,0.07076483041673913
196281,0.05748004116320629
196303,0.06624471727183165
196305,0.13238634809647676
196322,0.1016947385265366
196343,0.04076076361021772
196346,0.09446002334452452
196354,0.07117151062673442
196357,0.07132975050270227
196359,0.054119385524088355
196360,0.10115840236403499
196361,0.09370709753401715
196364,0.12347512418780263
196371,0.060106875969238444
196375,0.05705094943363716
196377,0.08615147165452916
196378,0.056188929973215715
196381,0.047741610725273574
196384,0.07382855205202431
196385,0.12044898842710965
196388,0.11490418469409709
196394,0.07647044806224712
196400,0.11192686241691789
196401,0.0922453722555342
196404,0.11234368441383925
196411,0.058446380866000715
196436,0.08384450715181072
196443,0.08435216857694049
196444,0.1092561134832946
196446,0.08134718061335527
196475,0.10787449982571266
196476,0.13378848781306235
196486,0.07632364387475793
196489,0.08893719568525027
196492,0.07875240255463213
196498,0.09900035393858833
196500,0.05437335210188985
196505,0.12410973307833517
196507,0.0615538746368572
196510,0.06950494373956563
196514,0.07526818417536932
196530,0.06980239849104136
196544,0.049538640962780996
196551,0.07737301056956203
196578,0.08279101675605405
196585,0.10652452312005445
196587,0.07049533701732504
196588,0.09876852269129616
196594,0.08737840214018505
196598,0.05789100099408552
196605,0.07877947191300817
196618,0.0884025282561408
196619,0.0866292898595487
196623,0.09850391185448334
196624,0.08218009143573773
196643,0.05794167228263269
196649,0.06727959950585714
196650,0.0657043273175951
196656,0.04425951926265978
196663,0.11696553327959075
196667,0.08196185905313039
196669,0.10529261872669782
196681,0.11019765314128964
196717,0.11632191000360034
196726,0.08554998519759852
196728,0.092879618249153
196729,0.10569925213953513
196731,0.05993596537759487
196736,0.09885030297857976
196738,0.05000445475425192
196745,0.06737200503170554
196747,0.0625347032121179
196748,0.07834209388384432
196753,0.0848403182543133
196757,0.07650823162787768
196760,0.10666838874709908
196777,0.1282490041700856
196788,0.09454318359853968
196799,0.08472218257752748
196808,0.05050297126521322
196819,0.09024247418226647
196825,0.05770473033832271
196826,0.09647524459488989
196834,0.09760915906540908
196841,0.14827412199141926
196847,0.08863817608050079
196849,0.0848811132776418
196851,0.07481304414608979
196867,0.0986060751688147
196884,0.07227894365408907
196889,0.07765716722205655
196898,0.08827306721702563
196901,0.04221401492470323
196917,0.07423691129741805
196930,0.10035117086173233
196936,0.09588239447500321
196956,0.04577634520513293
196959,0.06390970559105981
196962,0.07412420276387488
196963,0.10792288721271139
196971,0.07231365728276552
196972,0.10181869649106491
196977,0.070243212138353
196984,0.06527166208799783
196985,0.12013487722476827
197010,0.10707315654022675
197029,0.09536438774626271
197040,0.07895972048712527
197058,0.11287949036284121
197060,0.07195570748454376
197064,0.18232768648559525
197075,0.06594037844450736
197083,0.10952919239002801
197102,0.10135404734400111
197103,0.10163108014703552
197107,0.08303306346605825
197129,0.08617001845519286
197135,0.07926132338320677
197140,0.06038735164057215
197150,0.05412598374594985
197152,0.06738225968138914
197153,0.07257645845025551
197154,0.046482658865124996
197156,0.13806707690603232
197166,0.050815569296073886
197167,0.08926983805407308
197177,0.06419633609206302
197178,0.10235684712125352
197187,0.07955567305271813
197191,0.08730277199217704
197205,0.12482801497914421
197206,0.10311173006128803
197219,0.07084170620431345
197224,0.07055524320199125
197245,0.09859066856653131
197246,0.08748034763458735
197273,0.13416710052794126
197275,0.08567015744864147
197278,0.06386754767900772
197288,0.07930613277085775
197290,0.10411209308530332
197294,0.12067790405114508
197295,0.104321290689257
197311,0.05808111161420746
197314,0.07067279307312309
197320,0.126682057083404
197321,0.15929286132264714
197324,0.12497870928822327
197327,0.0856540173290614
197332,0.0915109891498415
197333,0.14402354528760225
197335,0.06172921936867289
197348,0.07061284842390707
197362,0.07651241443905203
197363,0.06241310923122408
197368,0.0767356162115618
197378,0.08434258551848173
197381,0.097241673675093
197384,0.08517409715798545
197386,0.09848017787847452
197393,0.12428531548301065
197396,0.06141140533482353
197400,0.06980048410786316
197408,0.06710550987994451
197412,0.061238534570986644
197413,0.1233864166155646
197415,0.05008741680970304
197418,0.128399769590562
197427,0.06685248875440848
197443,0.10295141032650817
197448,0.1382934633751526
197449,0.07702864895283786
197470,0.11200726964561623
197478,0.1393178841347628
197482,0.12259283815358993
197488,0.05328960247414077
197491,0.0687795533724102
197495,0.058238317826751
197498,0.07275753583040437
197502,0.09003521233607928
197507,0.08069205405147024
197509,0.09462935989591045
197510,0.08967251563189894
197512,0.07559587631528632
197513,0.07101130015890195
197524,0.10733701213301652
197525,0.09029032045586896
197529,0.07700283504819375
197533,0.043963035263818735
197534,0.10851614495898294
197540,0.10256649956946225
197541,0.08280651589260074
197559,0.08215917769213706
197566,0.07536190171390354
197582,0.07502173441516273
197585,0.09546883159398929
197587,0.09629278172700703
197595,0.08309101781733345
197598,0.07514325351326548
197601,0.1011350185284908
197603,0.0805785857236045
197607,0.07688873999733592
197611,0.0862112209022318
197625,0.08743902932485978
197631,0.07344347024532083
197633,0.06403570985073653
197638,0.0836399076027933
197640,0.07017205293057098
197644,0.07287099613503197
197645,0.06904067950535836
197646,0.06977250955745769
197650,0.11252911448976066
197657,0.09358781378707742
197664,0.11108763490789579
197668,0.0843720263051445
197681,0.10495058366282681
197682,0.08222011078522826
197693,0.08791116809929747
197695,0.10418881688519219
197699,0.053535587675221506
197709,0.0634851002285536
197711,0.09487966566434972
197715,0.0637449960686205
197716,0.15665652972393032
197722,0.12201681257921501
197728,0.10851150818720709
197729,0.08912333289048534
197730,0.08705430732645011
197744,0.07859113668280666
197768,0.08737993795515396
197770,0.06539926136925882
197775,0.0798030276105007
197788,0.07020576323886384
197795,0.07429397914234175
197806,0.14643904329943203
197808,0.11470295841421867
197812,0.1131823669653725
197813,0.06253123176045575
197822,0.06140204314973236
197827,0.05556584561009269
197828,0.08588355187474403
197836,0.0982519872776922
197857,0.09796618924191074
197862,0.17426984046559657
197872,0.0666250384692413
197892,0.05452486010149433
197903,0.06402245855078476
197907,0.10503673104265489
197908,0.06794102959781534
197916,0.08682253153356871
197921,0.06102315899691226
197924,0.06292397434763705
197930,0.06266327975247075
197934,0.0882422631382949
197942,0.08262735179755797
197945,0.10582668647610737
197958,0.06668642547123807
197959,0.06332898654410675
197967,0.07916585139352474
197969,0.09301816952879173
197978,0.09627484191820429
197999,0.05573976761826136
198001,0.08970727153177611
198004,0.0745395603208092
198007,0.06184904566529562
198019,0.0791577279994691
198020,0.07238464168979702
198024,0.11633677574561485
198026,0.12847579503622142
198038,0.0799986654455215
198044,0.06918125303926331
198050,0.12013807832460742
198054,0.11021966972397598
198055,0.07207381357431239
198082,0.0677683422985362
198094,0.08385650629358872
198095,0.0613036458602672
198099,0.12789999412291375
198101,0.08714573482267594
198102,0.0976452489131363
198114,0.08213483603468157
198125,0.07465615134236406
198127,0.07224397579668418
198128,0.10261419651402863
198137,0.07313823507800565
198141,0.06505971131797891
198142,0.11141093278777796
198155,0.12939207316603388
198179,0.07979167884821164
198181,0.07354135068257912
198184,0.054000857868393544
198185,0.07247356737453901
198186,0.07452262167175228
198187,0.07837247435866872
198193,0.0606231099585346
198197,0.10157695917498419
198209,0.059990654638759536
198221,0.09278370272453505
198225,0.06610585253911738
198229,0.09505385108209731
198237,0.10944683571460244
198239,0.12526376690081503
198247,0.07958537907355698
198253,0.09167704568052953
198272,0.06042976707294847
198279,0.059574938285165815
198282,0.09928571542098438
198284,0.07004141450942329
198285,0.06678998165389423
198287,0.08144355904343445
198294,0.11073343453593726
198309,0.0694865713338259
198312,0.09178709139598439
198315,0.07871366752451414
198323,0.08037948217203955
198331,0.057412369140711426
198333,0.1546057815989789
198359,0.05954571446988772
198370,0.07295243496369945
198378,0.059696323052428876
198379,0.14373722282743973
198381,0.057795677902069416
198383,0.10061770442798244
198384,0.06841356808841773
198385,0.08476898915667987
198420,0.10816877849226744
198421,0.0669552600386898
198425,0.10441608338918473
198427,0.09766500480376576
198429,0.06708434232658951
198437,0.046186046034600685
198445,0.05969566751846221
198452,0.09439644856686333
198454,0.050697003354675266
198487,0.07094218556062717
198523,0.10532492432151251
198528,0.12097670232946683
198530,0.09318530141960255
198539,0.05637800203340201
198540,0.09361824673229625
198547,0.07688616398003927
198566,0.10562676221312144
198568,0.0659490776905516
198569,0.08166966947262988
198595,0.07910221894974062
198600,0.08901768567363802
198614,0.08090444749523626
198617,0.06171736660520811
198619,0.12003784905254433
198627,0.07228162644053689
198640,0.05974463549426532
198655,0.0937490669074613
198664,0.09173035835321083
198665,0.05665179487150856
198666,0.1486950498834958
198670,0.0643820651209054
198673,0.10945940994766656
198680,0.08153009556760779
198689,0.06140091544245665
198690,0.13430363453030425
198702,0.06595119315876495
198703,0.04312302249292559
198704,0.1417402733831411
198714,0.13270633183436867
198715,0.0844316278459878
198717,0.07143571028542264
198718,0.10027154842437828
198720,0.09858506533189128
198721,0.05454665648828076
198730,0.09045011183009809
198739,0.08983660105031258
198754,0.07938579824438999
198761,0.08446285112029232
198772,0.07410290026382835
198774,0.062248464084833297
198775,0.08933045471491861
198779,0.067141616028408
198783,0.04965392045421446
198790,0.0974329921701036
198794,0.10320260860219896
198798,0.10849843715674011
198799,0.08256596984902974
198802,0.11686836589750879
198806,0.07439400806568669
198847,0.09353235613276209
198854,0.08578388248628771
198858,0.07185388895606652
198859,0.09861811139267007
198865,0.07848298277270188
198872,0.08534224373888857
198874,0.0686091341339209
198878,0.09881778698633381
198883,0.12601987610835422
198884,0.0918353326791492
198891,0.10675879524640283
198899,0.09398510388656552
198907,0.09829617492172076
198916,0.13498582367501563
198917,0.09168250014355599
198934,0.054770406751157005
198937,0.07656155994925476
198938,0.07327588223857694
198941,0.07693426384424659
198957,0.08774852515977832
198966,0.06416363982557402
198984,0.09679043714727956
198997,0.04989563304082805
199001,0.1427621543179603
199003,0.08354537414788112
199009,0.09515498345627126
199011,0.07154284301132484
199013,0.062406771997693386
199015,0.041698611955051645
199024,0.07331190391028743
199026,0.0840811076704524
199027,0.1008369275372993
199029,0.05837142988764688
199030,0.07545381091696168
199041,0.08442797936277577
199048,0.08743649080596284
199057,0.0643461448570306
199058,0.06606830567047496
199062,0.07634558904690025
199067,0.05809309620994567
199070,0.09816946679217742
199075,0.059915860940309554
199076,0.06296911689837072
199092,0.12948037541513782
199096,0.0967781405972012
199104,0.09490550330223882
199114,0.06647634263222539
199115,0.06330182072224115
199117,0.0975659355512822
199126,0.11302062825931601
199131,0.07546283059983439
199141,0.0883066166422141
199145,0.07356982987371455
199150,0.08981934883781713
199151,0.1104290841708396
199153,0.069471706747592
199166,0.040959492834921216
199167,0.06819797250276997
199177,0.06586630131805592
199182,0.09124880607700439
199183,0.09280435648339225
199185,0.03367845448944657
199212,0.09171011618883124
199213,0.12877555588714876
199222,0.10255383016877986
199229,0.05597652665816683
199230,0.06712419308494441
199242,0.07386954062933619
199243,0.05928268418164786
199246,0.0861158489012652
199247,0.07949910212972126
199249,0.08192145794533233
199262,0.12797984316498387
199263,0.08314269282429695
199275,0.06945921312370139
199276,0.08075770503286848
199287,0.08627059916156807
199298,0.09831550847134177
199304,0.07849937707723392
199307,0.0792019140125198
199311,0.09319892117694319
199316,0.0517893193308265
199320,0.12440853513578852
199321,0.11020854037227816
199325,0.06871240019998523
199326,0.10353212409873934
199327,0.10067171022194069
199334,0.07727492802328047
199344,0.10222312520460626
199345,0.07120003376345083
199352,0.08493928054068259
199364,0.12103938770240706
199378,0.09317439713125462
199379,0.10453660461508713
199387,0.06431063035650311
199405,0.08908743003648154
199418,0.10188318892453481
199424,0.0966160833712372
199425,0.057748835953462474
199432,0.07610775288540839
199433,0.12017381284061605
199442,0.07886705203386904
199446,0.10407355671107199
199457,0.07228061290153409
199458,0.061630095997005044
199477,0.10890730156554367
199522,0.10766649336451063
199525,0.12158510016976982
199533,0.10044100635286643
199536,0.1014220967669441
199537,0.057366240825136125
199550,0.1124129417873437
199560,0.0960767983777991
199564,0.08386878576996794
199575,0.08147327284440145
199580,0.060454026324981716
199586,0.06570936646110526
199597,0.09638521113147386
199598,0.09321533539964365
199604,0.06024349690381334
199608,0.14525465640687865
199609,0.09772166714054578
199616,0.08305349286124687
199625,0.09438133536098466
199648,0.08334446038120472
199650,0.06399091288291524
199655,0.045227924443745786
199663,0.0620598442828835
199670,0.08536642235441297
199673,0.103915844598665
199685,0.09736009435722541
199696,0.05595867530295167
199703,0.10170605404827389
199704,0.06560262772031157
199706,0.10571197254757124
199727,0.07206407818324427
199740,0.10528613416282404
199746,0.13119885323463798
199764,0.09108390417236725
199766,0.12341955923718353
199785,0.06586989058165031
199786,0.05747436895015125
199795,0.09715974842187064
199797,0.08374757252465335
199803,0.11935515358441207
199804,0.08867947913672933
199810,0.10260217149560875
199815,0.11698765669709794
199822,0.08186107758824965
199824,0.07422173379181579
199828,0.11246494039687774
199833,0.11200731266882663
199840,0.07733494468624
199844,0.08440891987422744
199846,0.07286140619267803
199858,0.08062503808417754
199862,0.06955410175341303
199865,0.0699245466401121
199866,0.11186628457758842
199869,0.0854681118800017
199870,0.055740023952645275
199871,0.0592306683082232
199878,0.09325741196811815
199889,0.04931647310630257
199891,0.08957397545079099
199898,0.05339420677845395
199903,0.04599940430127835
199904,0.056194991836636454
199924,0.10255934198354325
199950,0.05972994089313423
199954,0.066803337026464
199956,0.09292619347269254
199962,0.15902155706933505
199965,0.09401669542319221
199971,0.060285891910471213
199972,0.06261641222018255
199988,0.11841284973903765
199995,0.07181802036044423
199997,0.07713473404165778
199998,0.08624001766025663
199999,0.07050516384283508
200011,0.1182323352168722
200012,0.04566527802589164
200016,0.07392064833153016
200019,0.052899022027033796
200030,0.10349339938643587
200031,0.08343973978211697
200032,0.06059326997391965
200038,0.09279766343075524
200043,0.07071157320295643
200044,0.08043357529701037
200045,0.08946082562976103
200053,0.13230642907688164
200057,0.08284283754990367
200061,0.08910468195076242
200064,0.09324594736829216
200071,0.10993415481667122
200084,0.09405371988841917
200085,0.06504643895780313
200086,0.13082862341874674
200093,0.09573453590179029
200095,0.09598523164319826
200105,0.07729457738487773
200111,0.07175414610086103
200116,0.18260357294439922
200125,0.10110730426682313
200126,0.08583569054999476
200157,0.11051109360083282
200173,0.14280346865972485
200181,0.06550790956387978
200185,0.10417654130440987
200187,0.07145375250143243
200193,0.1120655177842801
200200,0.0945409184095726
200202,0.07811456141925803
200206,0.09750862536281106
200207,0.10170563852564549
200216,0.0699008230542742
200229,0.1052066850031699
200234,0.08305666519906868
200241,0.10983512691415007
200244,0.07013693669615655
200258,0.08829348271002689
200262,0.13601641419059882
200268,0.1589213647365004
200277,0.07278427618362425
200286,0.06301689253760949
200293,0.10456869669629122
200299,0.10562022995896336
200306,0.06532937212164412
200335,0.102759718093006
200358,0.0671515667136266
200366,0.07474225340684881
200367,0.060776700041271954
200370,0.07435982943490763
200373,0.07866521941517711
200374,0.08112671965037563
200383,0.07296021743490576
200387,0.0984132795022514
200390,0.07894046513107111
200391,0.07922270376783067
200421,0.11922520331674515
200437,0.10310513316345578
200442,0.06684110725379867
200447,0.062000834277195715
200460,0.0868852711376222
200463,0.15297726645544474
200467,0.10533074647529872
200487,0.07672989004581844
200488,0.07170208926879788
200490,0.05422719496266863
200493,0.10401958670850912
200494,0.07023129168880717
200501,0.11120712587400593
200506,0.07753831734836776
200516,0.05667442547154306
200518,0.08092000399038571
200520,0.09405418248664363
200523,0.07684879583224867
200524,0.09046184658926254
200525,0.08853434884085665
200534,0.08899859723226158
200538,0.07151720455805506
200552,0.07800481411444396
200556,0.08439345373126127
200557,0.08323207606518959
200567,0.12664524856549197
200568,0.05657299116410101
200570,0.07732867221497604
200572,0.09942994697719655
200576,0.05942373463622612
200585,0.12637992625920672
200587,0.11433435396266356
200588,0.05936933753105222
200593,0.07566132933914992
200594,0.07306553206509488
200595,0.14819087562456523
200603,0.08723315072608466
200615,0.07722467337381889
200624,0.11061100784393599
200631,0.09010752619814692
200632,0.06942119230039316
200636,0.0995188415317885
200638,0.07785366528480173
200641,0.06336769575801172
200650,0.08281681792390115
200653,0.08472550224717046
200657,0.09669340180291316
200668,0.10243614459719955
200669,0.07644548467917368
200670,0.08318358000051701
200676,0.0839375678374735
200697,0.07693747275384494
200710,0.08471562873691403
200720,0.06901269698098181
200729,0.0740034722228403
200749,0.0958409259779706
200753,0.12418987439536934
200755,0.13439749729186165
200756,0.08714722944746359
200757,0.09664140687168317
200768,0.056983326351601776
200776,0.04970525492223087
200799,0.1217888275976647
200801,0.05861262212968915
200810,0.14703629538154522
200823,0.05720505871595807
200832,0.08519248709370461
200836,0.08212038936791402
200838,0.07206720905384681
200864,0.11803095315470889
200867,0.07133842734434084
200869,0.07749906223860711
200873,0.09479194949095159
200876,0.06770934712765089
200881,0.07226807036771597
200883,0.05811760977302037
200890,0.093028544054827
200895,0.08986088570019195
200897,0.10445388411314084
200899,0.06341841270672172
200900,0.07623316087516634
200907,0.08122861602319267
200912,0.07736759917938815
200926,0.09874787942104292
200930,0.11322929376705983
200971,0.06819436597115608
200974,0.06648521651175865
200979,0.0741978737883816
200998,0.10833423890489025
201008,0.1138609171872178
201018,0.09287882128705434
201026,0.08385602767534711
201043,0.06500429095928102
201049,0.06664562148005491
201050,0.10551125200456692
201061,0.09033988268684619
201062,0.08989287247043463
201072,0.056222697155048997
201076,0.08130793434254976
201077,0.07110274091458486
201081,0.11206440546990493
201084,0.08201088194098595
201089,0.11409692695893134
201092,0.048463295055651785
201109,0.11580527785482543
201110,0.088158282047738
201116,0.05764180232274241
201122,0.0875145128352926
201135,0.08646445253650113
201143,0.06581837885770694
201153,0.06449029450993628
201159,0.06990084971180016
201165,0.05486927901891743
201187,0.10908325997015203
201197,0.07811647743831605
201218,0.11224977204233834
201219,0.06390628150115191
201231,0.0951111537272028
201234,0.07869547853255637
201243,0.05660601740019693
201246,0.05359965197546957
201254,0.13114638005627471
201256,0.05797139612731651
201262,0.12959882917183627
201263,0.0972074689700675
201272,0.08789543483527137
201273,0.06130883676381005
201281,0.09294066839537575
201290,0.0699061920468287
201294,0.06837417046291866
201296,0.06143104943163073
201320,0.08974029035859243
201332,0.06295398278085862
201342,0.06710332179923936
201343,0.06264699495827675
201347,0.10099107493763382
201350,0.06906233816150098
201351,0.08186264958522085
201362,0.10379603594386362
201363,0.07941035000731081
201368,0.1188043015245701
201373,0.09725313135305415
201375,0.0855220357061204
201378,0.07739462837405772
201386,0.08853010256121867
201387,0.04497572773659638
201390,0.11057132210249201
201393,0.09310641165941563
201409,0.07766446778932791
201442,0.06644875267016727
201444,0.09522117462596519
201447,0.08432990447507227
201451,0.05067405587310169
201474,0.0910875973892519
201481,0.11168434788860036
201491,0.08101497270439736
201498,0.08001691261864284
201499,0.14212016181078171
201501,0.11994035648578735
201502,0.06571727820569467
201516,0.0753282950396243
201517,0.08509404501760125
201524,0.08548554833514205
201526,0.09553956861727847
201528,0.08268501793969499
201532,0.08303888526090053
201543,0.07941518547498864
201544,0.07702325170272953
201546,0.11427859908055842
201552,0.08878294132677535
201554,0.0939573879871472
201556,0.0819198877920769
201557,0.06746416556687716
201559,0.11381203555910391
201575,0.05091256714854845
201592,0.08767439853591082
201593,0.08416746091736807
201600,0.08397319226008658
201630,0.06433463958878023
201631,0.11172519367881634
201635,0.05998088173478511
201638,0.11305732596948279
201642,0.08833437078238753
201645,0.053286637854650085
201660,0.06611275161981338
201663,0.08368193614196155
201665,0.05617699004630903
201674,0.05257023098368628
201675,0.03858652374409496
201677,0.12083951896527223
201688,0.10797209824650313
201698,0.10496719156902605
201706,0.06319660911033355
201709,0.055063021267244217
201710,0.0671460154311898
201718,0.07069793512542599
201720,0.07253025874403908
201727,0.08968184877217819
201730,0.06359703812247186
201732,0.0747490759961457
201733,0.07801780162793603
201736,0.09671807543868605
201738,0.05436172549505821
201744,0.12805080227383303
201747,0.0767622663741687
201751,0.08415111039198325
201766,0.10610902116918892
201777,0.06793758887443697
201778,0.08048159059644758
201785,0.09697525823015529
201804,0.1047208815634436
201808,0.09213894865078932
201813,0.06399909505657672
201815,0.046636464792262924
201820,0.07938281811057545
201825,0.0775255063412204
